date,open,high,low,close,adjclose,volume,moving_avg,increase_rate_vol,increase_rate_adjclose,TSLA_open,TSLA_high,TSLA_low,TSLA_close,TSLA_adjclose,lgchem_open,lgchem_close,lgchem_high,lgchem_low,lginnotek_open,lginnotek_close,lginnotek_high,lginnotek_low,compound,new_us_cases,new_us_deaths,new_ca_cases,new_ca_deaths
2010-05-27,8.95,9.0675,8.89679,9.04821,7.81892,666282400.0,7.614695800000001,-0.2167410016293346,0.037852331176372975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-28,9.26393,9.26429,9.04821,9.17429,7.92786,815614800.0,7.634589600000001,0.2241277872565747,0.013932870524317884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-01,9.27464,9.49786,9.24857,9.31536,8.04977,876472800.0,7.658402800000001,0.07461610554394059,0.015377415847404045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-02,9.44786,9.45714,9.2975,9.42679,8.14605,688548000.0,7.682598600000001,-0.2144103045753388,0.011960590178352938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-03,9.47071,9.48393,9.30036,9.39714,8.12044,650106800.0,7.704054000000001,-0.05582936846813875,-0.0031438549972072787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-04,9.22179,9.35357,9.09393,9.14143,7.89947,758304400.0,7.720466600000001,0.16643050034240528,-0.02721157966809684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-07,9.22464,9.25536,8.94821,8.96214,7.74454,886942000.0,7.735459400000001,0.1696384723601762,-0.019612708194347246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-08,9.04429,9.06429,8.77321,8.90464,7.69485,1000770400.0,7.7468352000000005,0.12833804239736082,-0.006416133172531876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-09,8.98107,8.99643,8.66036,8.68571,7.50567,854630000.0,7.753507600000001,-0.14602790010575853,-0.02458527456675562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-10,8.74429,8.96357,8.65,8.94679,7.73127,776356000.0,7.762556399999999,-0.09158817265951347,0.030057276698815697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-11,8.86536,9.06643,8.83464,9.05393,7.82386,545759200.0,7.773981600000001,-0.2970245608973203,0.011976040158990632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-14,9.14143,9.25536,9.07179,9.08143,7.84762,602960400.0,7.785283400000001,0.1048103266055799,0.0030368641565672477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-15,9.13,9.28036,9.125,9.27464,8.01458,585074000.0,7.798369000000001,-0.029664302995685954,0.02127524013650004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-16,9.325,9.5625,9.30821,9.54464,8.2479,783678000.0,7.815472800000001,0.3394510779832978,0.029111943483002112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-17,9.66429,9.74643,9.625,9.70964,8.39048,872855200.0,7.834773800000002,0.11379316504993123,0.01728682452503069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-18,9.72321,9.82143,9.69357,9.78821,8.45838,784621600.0,7.855834200000001,-0.10108618245042247,0.008092504838817308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-21,9.9175,9.96464,9.5975,9.64893,8.33802,776490400.0,7.873351600000002,-0.010363212024751803,-0.014229675186028507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-22,9.72,9.85607,9.69643,9.78036,8.45159,717262000.0,7.892831800000002,-0.07627705377941568,0.013620739695994886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-23,9.80643,9.80929,9.56786,9.6775,8.36271,768457200.0,7.910448000000002,0.07137587102063124,-0.010516364376407236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-24,9.67857,9.75714,9.575,9.60714,8.30191,714277200.0,7.924836000000003,-0.07050490255020059,-0.007270370489948882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-25,9.645,9.6525,9.49321,9.525,8.23092,549942400.0,7.935810400000003,-0.23007146245183244,-0.0085510442777626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-28,9.53321,9.63393,9.44714,9.58214,8.28031,584948000.0,7.948710800000002,0.06365321168180522,0.006000544289095352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-29,9.43286,9.4425,9.08214,9.14893,7.90595,1133344800.0,7.954327800000003,0.9375137619070413,-0.04521086770905923,3.8,5.0,3.508,4.778,4.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-30,9.16821,9.21321,8.92893,8.98321,7.76275,739452000.0,7.958611600000003,-0.3475489542105809,-0.018112940253859462,5.158,6.084,4.66,4.766,4.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-01,9.08214,9.1,8.68643,8.87429,7.66862,1022896000.0,7.951982400000002,0.38331629368775794,-0.012125857460307215,5.0,5.184,4.054,4.392,4.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-02,8.94607,8.96179,8.68571,8.81929,7.62109,693842800.0,7.939927600000001,-0.32168783532245704,-0.006197986078329618,4.6,4.62,3.742,3.84,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-06,8.96429,9.02857,8.79143,8.87964,7.67325,615235600.0,7.9262250000000005,-0.11329252101484659,0.0068441653359297226,4.0,4.0,3.166,3.222,3.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-07,8.94607,9.24179,8.91964,9.23821,7.9831,654556000.0,7.9195402,0.06391112607918008,0.040380542794774044,3.28,3.326,2.996,3.16,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-08,9.37429,9.38929,9.10321,9.2175,7.9652,738144400.0,7.917102,0.12770244257175856,-0.0022422367250817385,3.228,3.504,3.114,3.492,3.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-09,9.17464,9.28214,9.11286,9.27214,8.01242,433322400.0,7.9158798,-0.41295713955155655,0.005928288053030716,3.516,3.58,3.31,3.48,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-12,9.23321,9.35179,9.10214,9.18893,7.94051,562878400.0,7.908874000000001,0.29898292818464955,-0.008974816597232897,3.59,3.614,3.4,3.41,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-13,9.15429,9.15714,8.80107,8.99286,7.77108,1190924000.0,7.9031398,1.1157749169269953,-0.021337420392392843,3.478,3.728,3.38,3.628,3.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-14,8.90643,9.13571,8.89286,9.02607,7.79978,812047600.0,7.894733,-0.3181365057719888,0.003693180355883574,3.588,4.03,3.552,3.968,3.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-15,8.86536,9.1775,8.83214,8.98036,7.76028,824866000.0,7.8902704,0.015785281552460718,-0.005064245401793424,3.988,4.3,3.8,3.978,3.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-16,9.04214,9.10607,8.87179,8.925,7.71244,1039858400.0,7.886511400000001,0.26063918260662944,-0.006164726015040679,4.14,4.26,4.01,4.128,4.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-19,8.92429,8.92429,8.55714,8.77071,7.57912,1024478000.0,7.8860978,-0.014790859986321214,-0.017286358143466962,4.274,4.45,4.184,4.382,4.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-20,8.675,9.03214,8.57179,8.99607,7.77386,1074950800.0,7.8959922,0.049266846140180655,0.025694275852605628,4.37,4.37,4.01,4.06,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-21,9.4675,9.46964,9.07143,9.08,7.84638,1185671200.0,7.896146400000001,0.10300043499665287,0.00932869899895289,4.132,4.18,3.9,4.044,4.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-22,9.20286,9.28571,9.11821,9.25071,7.99391,645318800.0,7.897689600000001,-0.45573545178460945,0.01880230118857355,4.1,4.25,4.074,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-23,9.18179,9.29929,9.15286,9.28357,8.0223,533388800.0,7.896362600000001,-0.17344915412351228,0.0035514535440103676,4.238,4.312,4.212,4.258,4.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-26,9.28571,9.28929,9.20393,9.26,8.00193,420551600.0,7.896930400000001,-0.21154774903410045,-0.0025391720578886077,4.3,4.3,4.06,4.19,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-27,9.31679,9.45714,9.29643,9.43143,8.15007,584771600.0,7.903263400000002,0.39048716019627555,0.018513033730612454,4.182,4.236,4.052,4.11,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-28,9.41679,9.49964,9.29464,9.32,8.05378,519985200.0,7.907423600000002,-0.11078923805465245,-0.011814622451095484,4.11,4.18,4.102,4.144,4.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-29,9.31107,9.38036,9.14643,9.21821,7.96582,643806800.0,7.9109728000000015,0.23812523894910856,-0.010921579680597163,4.154,4.176,4.0,4.07,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-30,9.13893,9.275,9.10357,9.1875,7.93928,448210000.0,7.916472400000001,-0.3038128829953334,-0.0033317348370914463,4.04,4.088,3.91,3.988,3.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-02,9.30143,9.37821,9.27214,9.35179,8.08124,428055600.0,7.9313416000000005,-0.044966421989692335,0.01788071462399603,4.1,4.194,4.066,4.184,4.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-03,9.32179,9.40214,9.265,9.35464,8.08371,417653600.0,7.9434456,-0.024300581513242672,0.0003056461632126553,4.2,4.39,4.164,4.39,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-04,9.38714,9.43857,9.29679,9.39214,8.11612,420375200.0,7.953457400000001,0.006516404982502246,0.004009297711075792,4.39,4.436,4.17,4.252,4.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-05,9.3475,9.39929,9.30536,9.34643,8.07661,289097200.0,7.963629400000001,-0.31228768966390025,-0.004868089678319188,4.308,4.31,4.01,4.09,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-06,9.27786,9.33893,9.20107,9.28893,8.02693,444897600.0,7.973493000000001,0.5389204738060417,-0.006151095571037897,4.02,4.032,3.904,3.918,3.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-09,9.33857,9.3625,9.27036,9.34821,8.07816,303128000.0,7.978677800000002,-0.31865669763109533,0.0063822656980938326,3.98,3.996,3.89,3.92,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-10,9.28036,9.30179,9.19821,9.26464,8.00594,451920000.0,7.980239400000001,0.4908553482357288,-0.00894015468869145,3.93,3.93,3.764,3.806,3.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-11,9.12143,9.13179,8.92179,8.93536,7.72139,620054400.0,7.973671800000001,0.3720446096654275,-0.03554235979785013,3.738,3.776,3.57,3.58,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-12,8.81036,9.03929,8.79,8.9925,7.77077,534920400.0,7.966166200000001,-0.13730085618294136,0.006395221585750663,3.56,3.58,3.478,3.52,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-13,8.9875,8.99571,8.89607,8.89643,7.68775,354869200.0,7.9575124000000015,-0.3365943792758698,-0.010683625946978154,3.636,3.69,3.532,3.664,3.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-16,8.84214,8.92893,8.80786,8.84429,7.6427,318430000.0,7.952377000000001,-0.10268346759876597,-0.005859972033429898,3.69,3.76,3.652,3.756,3.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-17,8.93143,9.09393,8.9,8.99893,7.77633,422640400.0,7.9530128000000015,0.32726313475489116,0.01748465856307328,3.792,3.88,3.756,3.83,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-18,9.01286,9.09536,8.985,9.03821,7.81027,339696000.0,7.955321200000002,-0.19625289016383668,0.004364526711186421,3.918,3.918,3.72,3.754,3.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-19,9.03,9.05286,8.88143,8.92429,7.71182,426706000.0,7.959444200000002,0.25614078470161555,-0.012605198027724996,3.708,3.85,3.666,3.758,3.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-20,8.90679,9.06857,8.89286,8.91571,7.70442,384230000.0,7.958907200000002,-0.0995439482922668,-0.0009595659649733159,3.73,3.822,3.702,3.82,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-23,8.9925,9.0,8.75893,8.77857,7.58591,414041600.0,7.954148200000002,0.07758790307888504,-0.015382079377811655,3.818,4.078,3.8,4.026,4.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-24,8.66679,8.67857,8.52321,8.56893,7.40475,602565600.0,7.945290800000001,0.4553262280891582,-0.023881116438238814,3.85,3.942,3.79,3.84,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-25,8.50143,8.71393,8.47143,8.67464,7.4961,596867600.0,7.934921200000002,-0.009456231819406883,0.012336675782436985,3.832,3.996,3.712,3.98,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-26,8.76607,8.77679,8.58143,8.58143,7.41555,466505200.0,7.918274200000001,-0.21841091726205275,-0.01074558770560699,3.978,4.054,3.92,3.95,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-27,8.63393,8.66464,8.41286,8.62929,7.4569,548391200.0,7.899602600000001,0.1755307336338373,0.005576120449595842,3.95,3.974,3.9,3.94,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-30,8.59857,8.77679,8.59571,8.66071,7.48406,383289200.0,7.880116200000001,-0.30106610025835573,0.003642264211669768,3.94,4.038,3.922,3.974,3.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-31,8.6375,8.73429,8.58393,8.68214,7.50258,420786800.0,7.863407400000001,0.09783108942281703,0.002474592667616193,3.932,3.958,3.866,3.896,3.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-01,8.83821,8.98071,8.79571,8.94036,7.72571,697037600.0,7.8488898,0.6565101376754213,0.0297404359566976,3.924,4.138,3.92,4.09,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-02,8.97357,9.00607,8.8775,9.00607,7.7825,415427600.0,7.837285600000001,-0.40400976934386323,0.007350780704944847,4.074,4.248,4.062,4.212,4.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-03,9.11036,9.24214,9.08929,9.24179,7.98619,520788800.0,7.830971200000001,0.25362108824738655,0.0261728236427883,4.174,4.26,4.132,4.21,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-07,9.16571,9.26893,9.15179,9.2075,7.95656,342557600.0,7.825484000000001,-0.3422331663046517,-0.0037101546544722887,4.122,4.2,4.1,4.108,4.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-08,9.27786,9.4425,9.25357,9.39,8.11427,526551200.0,7.822163200000001,0.5371172614474179,0.019821380093909907,4.132,4.19,4.12,4.18,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-09,9.46571,9.51857,9.39,9.39536,8.1189,438575200.0,7.8264222000000006,-0.167079668605826,0.0005705996965839908,4.2,4.21,4.138,4.142,4.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-10,9.39964,9.44643,9.33571,9.4075,8.12939,387542400.0,7.833755000000001,-0.11636043260084017,0.0012920469521734196,4.15,4.186,3.952,4.034,4.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-13,9.49357,9.58143,9.49143,9.53714,8.24142,388780000.0,7.845211000000002,0.0031934570256054564,0.013780861786677593,4.178,4.18,4.1,4.144,4.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-14,9.5075,9.61321,9.48286,9.57357,8.2729,408150400.0,7.858247200000002,0.04982355059416636,0.0038197300950564557,4.108,4.32,4.106,4.224,4.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-15,9.5775,9.65643,9.56571,9.65071,8.33956,429368800.0,7.871573400000002,0.05198671862137095,0.00805763396148879,4.196,4.4,4.158,4.396,4.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-16,9.65143,9.88107,9.625,9.8775,8.53553,652103200.0,7.882622000000002,0.5187484512148997,0.023498841665507423,4.43,4.632,4.168,4.188,4.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-17,9.9175,9.92714,9.77429,9.83464,8.4985,634477200.0,7.893288000000002,-0.027029464048021846,-0.004338336342324341,4.204,4.264,3.96,4.046,4.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-20,9.86,10.135,9.85179,10.1154,8.74108,658677600.0,7.907861200000002,0.03814226894205182,0.028543860681296728,4.134,4.27,4.032,4.212,4.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-21,10.1379,10.2625,10.0996,10.1346,8.75774,668074400.0,7.924205800000002,0.014266159954429905,0.0019059429727218944,4.178,4.31,4.134,4.154,4.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-22,10.0968,10.285,10.0861,10.2768,8.88057,585289600.0,7.946395600000002,-0.12391553994585035,0.014025307899069901,4.174,4.19,3.96,3.974,3.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-23,10.2261,10.4557,10.2143,10.3186,8.91668,786116800.0,7.968733600000002,0.34312449768456504,0.004066180436616003,3.978,4.028,3.9,3.912,3.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-24,10.4321,10.4832,10.3768,10.44,9.02161,649488000.0,7.993960200000001,-0.17380216273205204,0.011767832870530433,3.99,4.038,3.93,4.02,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-27,10.4993,10.5261,10.3932,10.3986,8.98581,482834800.0,8.019427600000002,-0.2565916537334023,-0.003968249569644448,4.08,4.162,4.01,4.106,4.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-28,10.4204,10.4204,9.82143,10.245,8.85311,1035042400.0,8.044907400000001,1.143678127591466,-0.014767728229286127,4.208,4.298,4.152,4.28,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-29,10.2582,10.3504,10.2143,10.2632,8.86885,469644000.0,8.066807200000001,-0.5462562693083878,0.001777906295076078,4.238,4.406,4.226,4.396,4.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-30,10.3214,10.3571,10.0446,10.1339,8.75712,673391600.0,8.085022000000002,0.43383413819829486,-0.012598025674129076,4.4,4.43,4.038,4.082,4.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-01,10.2196,10.235,10.0482,10.09,8.71916,448142800.0,8.099527,-0.3344989750391897,-0.004334758459402177,4.138,4.15,4.062,4.12,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-04,10.0571,10.1036,9.92036,9.95143,8.59942,435302000.0,8.111069400000002,-0.028653366739351833,-0.013732974277338663,4.086,4.234,4.06,4.198,4.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-05,10.0714,10.3375,10.065,10.3193,8.9173,501967200.0,8.129376800000001,0.15314701058115976,0.03696528370517998,4.23,4.256,4.202,4.224,4.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-06,10.3425,10.4282,10.1879,10.3282,8.92501,670868800.0,8.1448756,0.33647935562323594,0.0008646114855394813,4.212,4.252,4.064,4.092,4.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-07,10.3693,10.3743,10.2468,10.3293,8.92594,408399600.0,8.162318800000001,-0.39123775021285834,0.00010420156391985213,4.114,4.128,4.068,4.086,4.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-08,10.4182,10.5179,10.3571,10.5025,9.07562,658403200.0,8.1845148,0.6121543703764646,0.01676910218979738,4.086,4.158,4.078,4.086,4.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-11,10.5264,10.6157,10.5214,10.5486,9.11544,427753200.0,8.208038,-0.3503172524070357,0.004387579030413223,4.088,4.14,4.014,4.048,4.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-12,10.5504,10.6964,10.4461,10.6621,9.21358,558544000.0,8.2306848,0.3057622947063868,0.01076634808632395,4.04,4.056,4.006,4.048,4.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-13,10.7214,10.7843,10.7071,10.7193,9.26295,630092400.0,8.2542696,0.12809805494285142,0.005358394891019526,4.128,4.17,4.072,4.108,4.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-14,10.7746,10.8025,10.7286,10.7968,9.32993,435296400.0,8.2785458,-0.3091546573169269,0.0072309577402446465,4.2,4.206,4.08,4.15,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-15,10.98,11.25,10.8896,11.2407,9.71354,922194000.0,8.3112844,1.1185426757492136,0.04111606410766221,4.178,4.18,4.05,4.108,4.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-18,11.3739,11.3929,11.2246,11.3571,9.81415,1093010800.0,8.347028799999999,0.18522870458927299,0.010357706871027416,4.104,4.128,4.044,4.046,4.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-19,10.8357,11.2061,10.715,11.0532,9.55152,1232784000.0,8.376495999999998,0.12787906578782204,-0.026760340936301127,4.04,4.082,4.0,4.01,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
