,ticker,date,open,high,low,close,adjclose,volume
1961,TSLA,2018-04-13,60.72000122070313,60.790000915527344,59.19599914550781,60.06800079345703,60.06800079345703,36636000
1962,TSLA,2018-04-16,59.79999923706055,59.93199920654297,57.80199813842773,58.24200057983398,58.24200057983398,31692500
1963,TSLA,2018-04-17,57.77399826049805,58.433998107910156,56.50199890136719,57.53799819946289,57.53799819946289,35000000
1964,TSLA,2018-04-18,58.21599960327149,60.04800033569336,57.63199996948242,58.66999816894531,58.66999816894531,32788500
1965,TSLA,2018-04-19,58.21599960327149,60.20199966430664,57.709999084472656,60.01599884033203,60.01599884033203,30453000
1966,TSLA,2018-04-20,59.03400039672852,59.99599838256836,57.95000076293945,58.04800033569336,58.04800033569336,28139500
1967,TSLA,2018-04-23,58.25799942016602,58.32400131225586,56.46599960327149,56.67399978637695,56.67399978637695,24467000
1968,TSLA,2018-04-24,57.0,57.41799926757813,55.69200134277344,56.69200134277344,56.69200134277344,28426500
1969,TSLA,2018-04-25,56.70000076293945,57.03200149536133,55.45000076293945,56.13800048828125,56.13800048828125,20068000
1970,TSLA,2018-04-26,55.75,57.15800094604492,55.29999923706055,57.09600067138672,57.09600067138672,21780000
1971,TSLA,2018-04-27,57.07400131225586,58.89400100708008,56.76599884033203,58.816001892089844,58.816001892089844,21823000
1972,TSLA,2018-04-30,58.72200012207031,59.74599838256836,58.5,58.77999877929688,58.77999877929688,21141000
1973,TSLA,2018-05-01,58.70199966430664,60.16400146484375,58.64400100708008,59.98400115966797,59.98400115966797,23128000
1974,TSLA,2018-05-02,59.7140007019043,61.36999893188477,59.55599975585938,60.22999954223633,60.22999954223633,44852000
1975,TSLA,2018-05-03,55.75799942016602,57.60800170898438,55.04600143432617,56.88999938964844,56.88999938964844,86760500
1976,TSLA,2018-05-04,56.599998474121094,59.37200164794922,55.90399932861328,58.81800079345703,58.81800079345703,42847000
1977,TSLA,2018-05-07,59.5,61.19200134277344,59.03400039672852,60.55400085449219,60.55400085449219,43391000
1978,TSLA,2018-05-08,60.15999984741211,61.54999923706055,59.79999923706055,60.39400100708008,60.39400100708008,29650000
1979,TSLA,2018-05-09,60.08200073242188,61.4020004272461,60.0099983215332,61.36999893188477,61.36999893188477,28637000
1980,TSLA,2018-05-10,61.5,62.597999572753906,60.821998596191406,61.00400161743164,61.00400161743164,28258000
1981,TSLA,2018-05-11,61.540000915527344,61.7760009765625,59.816001892089844,60.21200180053711,60.21200180053711,23398000
1982,TSLA,2018-05-14,60.66400146484375,60.987998962402344,58.32400131225586,58.39400100708008,58.39400100708008,36434000
1983,TSLA,2018-05-15,57.00199890136719,57.39199829101562,56.099998474121094,56.83599853515625,56.83599853515625,47596000
1984,TSLA,2018-05-16,56.76599884033203,57.762001037597656,56.3120002746582,57.29600143432617,57.29600143432617,28370000
1985,TSLA,2018-05-17,57.18000030517578,57.8380012512207,56.79399871826172,56.90800094604492,56.90800094604492,22103000
1986,TSLA,2018-05-18,56.93000030517578,56.93000030517578,54.79999923706055,55.36399841308594,55.36399841308594,36259500
1987,TSLA,2018-05-21,56.26599884033203,58.29800033569336,56.2599983215332,56.89799880981445,56.89799880981445,45913000
1988,TSLA,2018-05-22,57.55199813842773,57.599998474121094,54.683998107910156,55.00199890136719,55.00199890136719,44729000
1989,TSLA,2018-05-23,55.55199813842773,55.98199844360352,54.79999923706055,55.81399917602539,55.81399917602539,29925500
1990,TSLA,2018-05-24,55.68000030517578,56.22200012207031,54.97800064086914,55.56999969482422,55.56999969482422,20883500
1991,TSLA,2018-05-25,55.5260009765625,55.928001403808594,55.12200164794922,55.77000045776367,55.77000045776367,19375500
1992,TSLA,2018-05-29,55.70199966430664,57.29999923706055,55.22999954223633,56.75199890136719,56.75199890136719,28333000
1993,TSLA,2018-05-30,56.65800094604492,59.00199890136719,56.31999969482422,58.34400177001953,58.34400177001953,37448500
1994,TSLA,2018-05-31,57.44200134277344,58.07400131225586,56.58599853515625,56.94599914550781,56.94599914550781,29598500
1995,TSLA,2018-06-01,57.17200088500977,58.38999938964844,56.76800155639648,58.36399841308594,58.36399841308594,27122000
1996,TSLA,2018-06-04,58.86800003051758,59.79999923706055,58.709999084472656,59.347999572753906,59.347999572753906,23989000
1997,TSLA,2018-06-05,59.540000915527344,59.56000137329102,57.347999572753906,58.22600173950195,58.22600173950195,29976000
1998,TSLA,2018-06-06,60.099998474121094,64.43399810791016,59.49599838256836,63.9000015258789,63.9000015258789,93836500
1999,TSLA,2018-06-07,63.22999954223633,66.0,62.71599960327149,63.21799850463867,63.21799850463867,71726500
2000,TSLA,2018-06-08,63.79999923706055,64.89600372314453,63.43000030517578,63.53200149536133,63.53200149536133,41026000
2001,TSLA,2018-06-11,64.50199890136719,66.93199920654297,64.5,66.41999816894531,66.41999816894531,65917500
2002,TSLA,2018-06-12,68.94000244140625,70.99400329589844,67.59999847412111,68.55400085449219,68.55400085449219,111737000
2003,TSLA,2018-06-13,69.34200286865234,69.44000244140625,67.95999908447266,68.95600128173828,68.95600128173828,47349000
2004,TSLA,2018-06-14,69.5260009765625,71.75,69.31999969482422,71.54399871826172,71.54399871826172,54905000
2005,TSLA,2018-06-15,70.76799774169922,72.93399810791016,70.25,71.63400268554688,71.63400268554688,54241500
2006,TSLA,2018-06-18,71.08000183105469,74.74600219726562,70.9000015258789,74.16600036621094,74.16600036621094,60366000
2007,TSLA,2018-06-19,73.03199768066406,74.0,69.25,70.51000213623047,70.51000213623047,63809500
2008,TSLA,2018-06-20,71.60800170898438,72.8759994506836,70.4000015258789,72.44400024414062,72.44400024414062,41918500
2009,TSLA,2018-06-21,72.4000015258789,73.24199676513672,69.25399780273439,69.50199890136719,69.50199890136719,39835500
2010,TSLA,2018-06-22,70.30799865722656,70.44999694824219,66.40000152587889,66.72599792480469,66.72599792480469,51330500
2011,TSLA,2018-06-25,66.02400207519531,67.69400024414061,65.5,66.60199737548828,66.60199737548828,34656500
2012,TSLA,2018-06-26,67.20999908447266,68.70999908447266,65.16000366210939,68.40000152587889,68.40000152587889,37262500
2013,TSLA,2018-06-27,69.0,70.15799713134766,67.90000152587889,68.90000152587889,68.90000152587889,41668500
2014,TSLA,2018-06-28,69.73200225830078,71.40399932861328,69.22200012207031,69.98600006103516,69.98600006103516,41990000
2015,TSLA,2018-06-29,70.66600036621094,70.77200317382812,68.48200225830078,68.58999633789061,68.58999633789061,32462000
2016,TSLA,2018-07-02,72.01399993896484,72.95600128173828,65.97000122070311,67.01399993896484,67.01399993896484,93799000
2017,TSLA,2018-07-03,66.34999847412111,66.49800109863281,61.9379997253418,62.17200088500977,62.17200088500977,61413000
2018,TSLA,2018-07-05,62.75199890136719,62.87799835205078,59.24399948120117,61.83200073242188,61.83200073242188,87382000
2019,TSLA,2018-07-06,60.9900016784668,62.41400146484375,60.4000015258789,61.77999877929688,61.77999877929688,44327500
2020,TSLA,2018-07-09,62.39799880981445,63.70399856567383,61.599998474121094,63.70199966430664,63.70199966430664,37984000
2021,TSLA,2018-07-10,64.91200256347656,65.53600311279297,63.84000015258789,64.49400329589844,64.49400329589844,47357500
2022,TSLA,2018-07-11,63.15999984741211,64.38800048828125,63.01399993896485,63.79199981689453,63.79199981689453,24420500
2023,TSLA,2018-07-12,64.28600311279297,64.64600372314453,62.55400085449219,63.34199905395508,63.34199905395508,28606000
2024,TSLA,2018-07-13,63.11600112915039,63.91600036621094,61.849998474121094,63.77399826049805,63.77399826049805,29349000
2025,TSLA,2018-07-16,62.34199905395508,63.03200149536133,61.25,62.02000045776367,62.02000045776367,39093500
2026,TSLA,2018-07-17,61.762001037597656,64.947998046875,61.70000076293945,64.53800201416016,64.53800201416016,34981000
2027,TSLA,2018-07-18,65.0,65.09999847412111,63.25,64.76999664306639,64.76999664306639,28121000
2028,TSLA,2018-07-19,63.26599884033203,64.70800018310547,62.80199813842773,64.04599761962889,64.04599761962889,29576500
2029,TSLA,2018-07-20,64.24600219726561,64.64800262451172,62.34199905395508,62.71599960327149,62.71599960327149,25811000
2030,TSLA,2018-07-23,60.36800003051758,61.099998474121094,58.571998596191406,60.63999938964844,60.63999938964844,54964500
2031,TSLA,2018-07-24,60.88399887084961,61.54399871826172,58.5099983215332,59.486000061035156,59.486000061035156,47954000
2032,TSLA,2018-07-25,59.347999572753906,61.92399978637695,58.9000015258789,61.74800109863281,61.74800109863281,35377000
2033,TSLA,2018-07-26,60.97000122070313,62.13999938964844,60.72800064086914,61.33000183105469,61.33000183105469,23152500
2034,TSLA,2018-07-27,61.45000076293945,61.53799819946289,59.06800079345703,59.43600082397461,59.43600082397461,28516500
2035,TSLA,2018-07-30,59.18000030517578,59.22000122070313,57.22600173950195,58.03400039672852,58.03400039672852,34070500
2036,TSLA,2018-07-31,58.45000076293945,59.66400146484375,57.81399917602539,59.62799835205078,59.62799835205078,25384500
2037,TSLA,2018-08-01,59.597999572753906,60.599998474121094,58.599998474121094,60.16799926757813,60.16799926757813,50647000
2038,TSLA,2018-08-02,65.68800354003906,69.99800109863281,64.63200378417969,69.90799713134766,69.90799713134766,116075000
2039,TSLA,2018-08-03,69.56199645996094,71.0,68.50599670410156,69.63400268554689,69.63400268554689,68282500
2040,TSLA,2018-08-06,69.09200286865234,70.99600219726562,68.36399841308594,68.39800262451172,68.39800262451172,42821500
2041,TSLA,2018-08-07,68.76799774169922,77.49199676513672,67.83000183105469,75.91400146484375,75.91400146484375,154379000
2042,TSLA,2018-08-08,73.81800079345703,76.52799987792969,73.42400360107422,74.06800079345703,74.06800079345703,122856000
2043,TSLA,2018-08-09,73.11000061035156,73.4020004272461,69.14600372314453,70.48999786376953,70.48999786376953,85919000
2044,TSLA,2018-08-10,70.80000305175781,72.0,69.19999694824219,71.0979995727539,71.0979995727539,57760000
2045,TSLA,2018-08-13,72.22599792480469,72.63800048828125,69.80400085449219,71.28199768066406,71.28199768066406,52319500
2046,TSLA,2018-08-14,71.69000244140625,71.83999633789062,69.41999816894531,69.52799987792969,69.52799987792969,34932000
2047,TSLA,2018-08-15,68.38200378417969,68.89800262451172,66.42800140380861,67.73799896240234,67.73799896240234,45506500
2048,TSLA,2018-08-16,67.98200225830078,68.45600128173828,66.76399993896484,67.08999633789061,67.08999633789061,30320000
2049,TSLA,2018-08-17,64.69999694824219,65.35399627685547,60.70600128173828,61.099998474121094,61.099998474121094,94793000
2050,TSLA,2018-08-20,58.34000015258789,61.70000076293945,57.63999938964844,61.6879997253418,61.6879997253418,87011500
2051,TSLA,2018-08-21,62.12200164794922,64.95800018310547,61.79999923706055,64.37999725341797,64.37999725341797,65861000
2052,TSLA,2018-08-22,64.17400360107422,64.7760009765625,62.933998107910156,64.3280029296875,64.3280029296875,29730000
2053,TSLA,2018-08-23,63.82799911499024,65.46399688720703,63.61999893188477,64.01999664306639,64.01999664306639,25736500
2054,TSLA,2018-08-24,64.13999938964844,64.76999664306639,63.88000106811523,64.56400299072266,64.56400299072266,18013000
2055,TSLA,2018-08-27,63.599998474121094,64.48799896240234,61.762001037597656,63.85400009155274,63.85400009155274,65396500
2056,TSLA,2018-08-28,63.68199920654297,63.7760009765625,62.237998962402344,62.37200164794922,62.37200164794922,38245500
2057,TSLA,2018-08-29,62.05400085449219,62.36999893188477,60.737998962402344,61.00199890136719,61.00199890136719,37237000
2058,TSLA,2018-08-30,60.45199966430664,60.91999816894531,59.54399871826172,60.63000106811523,60.63000106811523,36083500
2059,TSLA,2018-08-31,60.4000015258789,61.0620002746582,59.72000122070313,60.33200073242188,60.33200073242188,26875500
2060,TSLA,2018-09-04,59.38800048828125,59.63800048828125,57.599998474121094,57.790000915527344,57.790000915527344,41752500
2061,TSLA,2018-09-05,57.0099983215332,57.35599899291992,55.43600082397461,56.14799880981445,56.14799880981445,38604000
2062,TSLA,2018-09-06,56.959999084472656,58.23400115966797,55.7760009765625,56.18999862670898,56.18999862670898,37404000
2063,TSLA,2018-09-07,52.02000045776367,53.66999816894531,50.45000076293945,52.64799880981445,52.64799880981445,112459500
2064,TSLA,2018-09-10,54.6520004272461,57.20600128173828,54.20000076293945,57.099998474121094,57.099998474121094,71417500
2065,TSLA,2018-09-11,55.89400100708008,56.4000015258789,54.709999084472656,55.88800048828125,55.88800048828125,45850000
2066,TSLA,2018-09-12,56.28799819946289,58.5,55.72999954223633,58.10800170898438,58.10800170898438,50077000
2067,TSLA,2018-09-13,57.60400009155274,59.0,57.0359992980957,57.89199829101562,57.89199829101562,31701500
2068,TSLA,2018-09-14,57.75199890136719,59.46599960327149,57.30400085449219,59.040000915527344,59.040000915527344,33828000
2069,TSLA,2018-09-17,58.00799942016602,60.17399978637695,57.6259994506836,58.96799850463867,58.96799850463867,34438000
2070,TSLA,2018-09-18,59.3380012512207,60.52799987792969,55.099998474121094,56.99200057983398,56.99200057983398,82737500
2071,TSLA,2018-09-19,56.10200119018555,60.0,56.099998474121094,59.80400085449219,59.80400085449219,41474500
2072,TSLA,2018-09-20,60.71200180053711,61.19599914550781,58.66600036621094,59.66600036621094,59.66600036621094,36747000
2073,TSLA,2018-09-21,59.540000915527344,60.11600112915039,59.07400131225586,59.81999969482422,59.81999969482422,25252500
2074,TSLA,2018-09-24,59.69599914550781,60.599998474121094,58.71599960327149,59.93600082397461,59.93600082397461,24215000
2075,TSLA,2018-09-25,60.0,60.91999816894531,59.29999923706055,60.19800186157226,60.19800186157226,22408500
2076,TSLA,2018-09-26,60.38199996948242,62.77799987792969,60.22200012207031,61.91600036621094,61.91600036621094,39216000
2077,TSLA,2018-09-27,62.58000183105469,62.99200057983398,61.38199996948242,61.50400161743164,61.50400161743164,42545500
2078,TSLA,2018-09-28,54.05199813842773,55.599998474121094,52.11199951171875,52.95399856567383,52.95399856567383,168248500
2079,TSLA,2018-10-01,61.15399932861328,62.28799819946289,60.209999084472656,62.13999938964844,62.13999938964844,108888000
2080,TSLA,2018-10-02,62.790000915527344,63.36800003051758,59.83000183105469,60.20399856567383,60.20399856567383,58717500
2081,TSLA,2018-10-03,60.66600036621094,60.91999816894531,58.31399917602539,58.959999084472656,58.959999084472656,39975000
2082,TSLA,2018-10-04,58.790000915527344,58.79999923706055,55.53400039672852,56.36600112915039,56.36600112915039,49071000
2083,TSLA,2018-10-05,54.93000030517578,54.97600173950195,52.0,52.38999938964844,52.38999938964844,89722500
2084,TSLA,2018-10-08,52.90399932861328,53.55199813842773,49.79999923706055,50.11199951171875,50.11199951171875,67363500
2085,TSLA,2018-10-09,51.04999923706055,53.35400009155274,50.65999984741211,52.56000137329102,52.56000137329102,60303000
2086,TSLA,2018-10-10,52.92200088500977,53.10200119018555,49.55400085449219,51.3759994506836,51.3759994506836,64076500
2087,TSLA,2018-10-11,51.50600051879883,52.45000076293945,49.80599975585938,50.44599914550781,50.44599914550781,40838500
2088,TSLA,2018-10-12,52.20000076293945,52.39799880981445,50.4020004272461,51.75600051879883,51.75600051879883,36007000
2089,TSLA,2018-10-15,51.8120002746582,52.65599822998047,50.90800094604492,51.91799926757813,51.91799926757813,31000000
2090,TSLA,2018-10-16,53.13999938964844,55.47600173950195,52.44800186157226,55.31800079345703,55.31800079345703,47632000
2091,TSLA,2018-10-17,56.47999954223633,56.540000915527344,53.15999984741211,54.35599899291992,54.35599899291992,43277500
2092,TSLA,2018-10-18,53.85800170898438,54.20000076293945,52.599998474121094,52.78200149536133,52.78200149536133,27106000
2093,TSLA,2018-10-19,53.47800064086914,53.93199920654297,50.70000076293945,52.0,52.0,46877500
2094,TSLA,2018-10-22,52.13600158691406,52.37200164794922,50.51800155639648,52.18999862670898,52.18999862670898,28001500
2095,TSLA,2018-10-23,52.77399826049805,59.58599853515625,52.41999816894531,58.82799911499024,58.82799911499024,95139000
2096,TSLA,2018-10-24,60.209999084472656,60.88800048828125,57.14599990844727,57.70000076293945,57.70000076293945,100291500
2097,TSLA,2018-10-25,63.44400024414063,64.19999694824219,60.20199966430664,62.97200012207031,62.97200012207031,104203500
2098,TSLA,2018-10-26,61.6500015258789,67.98000335693361,61.33000183105469,66.18000030517578,66.18000030517578,137127500
2099,TSLA,2018-10-29,67.49400329589844,69.43199920654297,65.30000305175781,66.97000122070311,66.97000122070311,72430000
2100,TSLA,2018-10-30,65.67800140380861,67.58000183105469,64.45200347900389,65.98000335693361,65.98000335693361,45633500
2101,TSLA,2018-10-31,66.50800323486328,68.40000152587889,65.81999969482422,67.46399688720703,67.46399688720703,38121500
2102,TSLA,2018-11-01,67.65200042724611,69.56800079345703,66.94599914550781,68.85600280761719,68.85600280761719,40000500
2103,TSLA,2018-11-02,68.74800109863281,69.83999633789061,68.18199920654297,69.28199768066406,69.28199768066406,39040000
2104,TSLA,2018-11-05,68.09999847412111,68.79199981689453,66.02799987792969,68.27999877929689,68.27999877929689,39155000
2105,TSLA,2018-11-06,67.81400299072266,69.76000213623047,67.21800231933594,68.21199798583984,68.21199798583984,33814500
2106,TSLA,2018-11-07,68.66799926757811,70.23600006103516,68.16000366210939,69.63200378417969,69.63200378417969,36872500
2107,TSLA,2018-11-08,69.69999694824219,71.51599884033203,69.68800354003906,70.27999877929689,70.27999877929689,35453500
2108,TSLA,2018-11-09,69.80000305175781,70.80000305175781,69.04599761962889,70.10199737548828,70.10199737548828,25494000
2109,TSLA,2018-11-12,69.67400360107422,69.95600128173828,66.06800079345703,66.25599670410156,66.25599670410156,34707500
2110,TSLA,2018-11-13,66.63200378417969,68.94000244140625,66.44000244140625,67.74600219726561,67.74600219726561,27243000
2111,TSLA,2018-11-14,68.54000091552734,69.4219970703125,67.43000030517578,68.80000305175781,68.80000305175781,25201500
2112,TSLA,2018-11-15,68.46600341796875,69.71600341796875,67.80799865722656,69.68800354003906,69.68800354003906,23128500
2113,TSLA,2018-11-16,69.03800201416016,71.13999938964844,69.02400207519531,70.86199951171875,70.86199951171875,36031000
2114,TSLA,2018-11-19,71.26799774169922,73.3499984741211,70.57599639892578,70.69400024414062,70.69400024414062,48544500
2115,TSLA,2018-11-20,68.34999847412111,69.95999908447266,66.70999908447266,69.49800109863281,69.49800109863281,40023500
2116,TSLA,2018-11-21,70.4000015258789,70.62000274658203,67.48000335693361,67.63800048828125,67.63800048828125,23434000
2117,TSLA,2018-11-23,66.87000274658203,67.5,65.11000061035156,65.16600036621094,65.16600036621094,21013000
2118,TSLA,2018-11-26,65.0,69.24400329589844,65.0,69.19999694824219,69.19999694824219,39960500
2119,TSLA,2018-11-27,68.01000213623047,69.39199829101561,67.09999847412111,68.78399658203125,68.78399658203125,31791500
2120,TSLA,2018-11-28,69.197998046875,69.65599822998047,68.44200134277344,69.57399749755861,69.57399749755861,20638000
2121,TSLA,2018-11-29,69.40000152587889,69.5,67.91000366210939,68.23400115966797,68.23400115966797,15403500
2122,TSLA,2018-11-30,68.36599731445311,70.31999969482422,67.65200042724611,70.09600067138672,70.09600067138672,28145500
2123,TSLA,2018-12-03,72.0,73.19999694824219,70.4000015258789,71.697998046875,71.697998046875,41532500
2124,TSLA,2018-12-04,71.20999908447266,73.73600006103516,70.4000015258789,71.94000244140625,71.94000244140625,42309500
2125,TSLA,2018-12-06,71.2020034790039,73.47599792480469,70.15200042724611,72.61199951171875,72.61199951171875,39212500
2126,TSLA,2018-12-07,73.80000305175781,75.89800262451172,71.52999877929688,71.59400177001953,71.59400177001953,57556000
2127,TSLA,2018-12-10,72.0,73.19599914550781,70.6240005493164,73.02999877929688,73.02999877929688,33067500
2128,TSLA,2018-12-11,73.98200225830078,74.43399810791016,72.0459976196289,73.35199737548828,73.35199737548828,31544000
2129,TSLA,2018-12-12,73.88400268554688,74.38200378417969,73.03199768066406,73.31999969482422,73.31999969482422,25135000
2130,TSLA,2018-12-13,74.02999877929688,75.48799896240234,73.3499984741211,75.35800170898438,75.35800170898438,36829500
2131,TSLA,2018-12-14,75.0,75.5739974975586,72.86599731445312,73.14199829101562,73.14199829101562,31688000
2132,TSLA,2018-12-17,72.4000015258789,73.13999938964844,68.7760009765625,69.68399810791016,69.68399810791016,38370000
2133,TSLA,2018-12-18,70.10800170898439,70.30999755859375,66.73799896240234,67.40599822998047,67.40599822998047,35500000
2134,TSLA,2018-12-19,67.51999664306639,69.40200042724611,65.947998046875,66.59400177001953,66.59400177001953,41371000
2135,TSLA,2018-12-20,65.41000366210939,66.05799865722656,62.374000549316406,63.07600021362305,63.07600021362305,45359500
2136,TSLA,2018-12-21,63.47999954223633,64.69400024414061,62.487998962402344,63.95399856567383,63.95399856567383,40084000
2137,TSLA,2018-12-24,62.70000076293945,62.9000015258789,59.040000915527344,59.07799911499024,59.07799911499024,27799500
2138,TSLA,2018-12-26,60.0,65.39399719238281,58.81800079345703,65.21800231933594,65.21800231933594,40815500
2139,TSLA,2018-12-27,63.96799850463867,64.43399810791016,60.29999923706055,63.22600173950195,63.22600173950195,42875500
2140,TSLA,2018-12-28,64.62000274658203,67.24800109863281,63.68199920654297,66.77400207519531,66.77400207519531,49695000
2141,TSLA,2018-12-31,67.55799865722656,67.84200286865234,65.052001953125,66.55999755859375,66.55999755859375,31511500
2142,TSLA,2019-01-02,61.22000122070313,63.0260009765625,59.7599983215332,62.02399826049805,62.02399826049805,58293000
2143,TSLA,2019-01-03,61.4000015258789,61.88000106811523,59.47600173950195,60.071998596191406,60.071998596191406,34826000
2144,TSLA,2019-01-04,61.20000076293945,63.599998474121094,60.54600143432617,63.53799819946289,63.53799819946289,36970500
2145,TSLA,2019-01-07,64.34400177001953,67.34799957275389,63.54999923706055,66.99199676513672,66.99199676513672,37756000
2146,TSLA,2019-01-08,68.39199829101561,68.802001953125,65.40399932861328,67.06999969482422,67.06999969482422,35042500
2147,TSLA,2019-01-09,67.09999847412111,68.69999694824219,66.29399871826172,67.70600128173828,67.70600128173828,27164500
2148,TSLA,2019-01-10,66.87999725341797,69.0780029296875,66.35800170898439,68.99400329589844,68.99400329589844,30282000
2149,TSLA,2019-01-11,68.41799926757811,69.68199920654297,67.75399780273439,69.45200347900389,69.45200347900389,25195500
2150,TSLA,2019-01-14,68.47599792480469,68.5,66.80000305175781,66.87999725341797,66.87999725341797,26236500
2151,TSLA,2019-01-15,67.0,69.76000213623047,66.90000152587889,68.88600158691406,68.88600158691406,30283000
2152,TSLA,2019-01-16,68.95600128173828,70.4000015258789,68.69999694824219,69.20999908447266,69.20999908447266,23458500
2153,TSLA,2019-01-17,69.24199676513672,70.30000305175781,68.83000183105469,69.46199798583984,69.46199798583984,18383500
2154,TSLA,2019-01-18,64.59999847412111,65.42600250244139,59.94599914550781,60.45199966430664,60.45199966430664,120754000
2155,TSLA,2019-01-22,60.9640007019043,61.599998474121094,59.099998474121094,59.78400039672852,59.78400039672852,60333500
2156,TSLA,2019-01-23,58.5,58.9000015258789,56.3380012512207,57.51800155639648,57.51800155639648,62650000
2157,TSLA,2019-01-24,56.60599899291992,58.736000061035156,55.85599899291992,58.30199813842773,58.30199813842773,40061000
2158,TSLA,2019-01-25,58.87799835205078,59.70399856567383,57.90999984741211,59.40800094604492,59.40800094604492,36248000
2159,TSLA,2019-01-28,58.58200073242188,59.49200057983398,57.54999923706055,59.2760009765625,59.2760009765625,32116500
2160,TSLA,2019-01-29,59.05400085449219,59.71200180053711,58.36000061035156,59.49200057983398,59.49200057983398,23108500
2161,TSLA,2019-01-30,60.09000015258789,61.79999923706055,59.69800186157226,61.75400161743164,61.75400161743164,56251500
2162,TSLA,2019-01-31,60.20000076293945,62.3120002746582,58.79999923706055,61.40399932861328,61.40399932861328,62846000
2163,TSLA,2019-02-01,61.08399963378906,63.22000122070313,60.70000076293945,62.44200134277344,62.44200134277344,36417000
2164,TSLA,2019-02-04,62.59600067138672,63.06000137329102,60.3759994506836,62.57799911499024,62.57799911499024,36760500
2165,TSLA,2019-02-05,62.49800109863281,64.48799896240234,62.45000076293945,64.26999664306639,64.26999664306639,33714000
2166,TSLA,2019-02-06,63.91799926757813,64.84799957275389,63.124000549316406,63.44400024414063,63.44400024414063,25192500
2167,TSLA,2019-02-07,62.65999984741211,62.93999862670898,60.599998474121094,61.50199890136719,61.50199890136719,32603000
2168,TSLA,2019-02-08,61.36600112915039,61.4900016784668,59.70000076293945,61.15999984741211,61.15999984741211,29221000
2169,TSLA,2019-02-11,62.31999969482422,63.72000122070313,62.099998474121094,62.56800079345703,62.56800079345703,35648500
2170,TSLA,2019-02-12,63.2400016784668,63.63800048828125,61.92399978637695,62.36199951171875,62.36199951171875,27588000
2171,TSLA,2019-02-13,62.47000122070313,62.54999923706055,61.11399841308594,61.63399887084961,61.63399887084961,25708000
2172,TSLA,2019-02-14,60.67599868774414,61.35400009155274,60.20000076293945,60.75400161743164,60.75400161743164,26004000
2173,TSLA,2019-02-15,60.9000015258789,61.599998474121094,60.77999877929688,61.57600021362305,61.57600021362305,19524500
2174,TSLA,2019-02-19,61.3120002746582,62.30799865722656,61.09400177001953,61.12799835205078,61.12799835205078,20842000
2175,TSLA,2019-02-20,60.88199996948242,61.2599983215332,59.79999923706055,60.512001037597656,60.512001037597656,35710500
2176,TSLA,2019-02-21,60.36199951171875,60.64799880981445,58.099998474121094,58.24599838256836,58.24599838256836,44546000
2177,TSLA,2019-02-22,58.89799880981445,59.29999923706055,58.41999816894531,58.94200134277344,58.94200134277344,28703000
2178,TSLA,2019-02-25,59.58200073242188,60.58000183105469,59.4000015258789,59.75400161743164,59.75400161743164,33132500
2179,TSLA,2019-02-26,58.44400024414063,60.4020004272461,57.75400161743164,59.571998596191406,59.571998596191406,42912500
2180,TSLA,2019-02-27,60.35599899291992,63.2599983215332,60.11000061035156,62.94800186157226,62.94800186157226,55919500
2181,TSLA,2019-02-28,63.78400039672852,64.0,62.1619987487793,63.97600173950195,63.97600173950195,52603500
2182,TSLA,2019-03-01,61.38800048828125,61.42599868774414,58.38000106811523,58.95800018310547,58.95800018310547,114557000
2183,TSLA,2019-03-04,59.624000549316406,59.79999923706055,56.55599975585938,57.071998596191406,57.071998596191406,85484000
2184,TSLA,2019-03-05,56.4000015258789,56.79999923706055,54.02000045776367,55.30799865722656,55.30799865722656,93823500
2185,TSLA,2019-03-06,55.29600143432617,56.30199813842773,54.87799835205078,55.24800109863281,55.24800109863281,51677500
2186,TSLA,2019-03-07,55.76800155639648,56.93999862670898,54.849998474121094,55.31800079345703,55.31800079345703,47212500
2187,TSLA,2019-03-08,55.38199996948242,57.11800003051758,55.178001403808594,56.82799911499024,56.82799911499024,44098000
2188,TSLA,2019-03-11,56.70399856567383,58.25600051879883,56.099998474121094,58.183998107910156,58.183998107910156,36961500
2189,TSLA,2019-03-12,57.29800033569336,57.61399841308594,56.21200180053711,56.67200088500977,56.67200088500977,37520500
2190,TSLA,2019-03-13,56.77999877929688,58.39799880981445,56.540000915527344,57.79199981689453,57.79199981689453,34223500
2191,TSLA,2019-03-14,58.4900016784668,59.07799911499024,57.65800094604492,57.99200057983398,57.99200057983398,35517000
2192,TSLA,2019-03-15,56.70199966430664,56.74399948120117,54.88000106811523,55.08599853515625,55.08599853515625,73927500
2193,TSLA,2019-03-18,55.20000076293945,55.61000061035156,53.459999084472656,53.89799880981445,53.89799880981445,51405000
2194,TSLA,2019-03-19,53.5,54.65999984741211,52.69200134277344,53.49399948120117,53.49399948120117,59003000
2195,TSLA,2019-03-20,53.9379997253418,54.99399948120117,53.2599983215332,54.72000122070313,54.72000122070313,34541000
2196,TSLA,2019-03-21,54.52000045776367,55.290000915527344,53.68999862670898,54.80400085449219,54.80400085449219,29735500
2197,TSLA,2019-03-22,54.51599884033203,54.56000137329102,52.79999923706055,52.90599822998047,52.90599822998047,43728000
2198,TSLA,2019-03-25,51.94200134277344,52.63600158691406,50.89199829101562,52.08399963378906,52.08399963378906,51075000
2199,TSLA,2019-03-26,52.88800048828125,54.05199813842773,52.88600158691406,53.55400085449219,53.55400085449219,36754500
