date,ticker,link,headline,neg,neu,pos,compound
2020-06-17,AAPL,https://www.investing.com/news/general/tv-viewers-seek-out-13th-and-other-stories-about-race-amid-protests-2203993,TV viewers seek out '13th' and other stories about race amid protests By Reuters,0.07,0.8290000000000001,0.102,0.8836
2020-06-17,AAPL,https://www.investing.com/news/coronavirus/spain-to-trial-coronavirus-tracing-app-on-holiday-island-2204790,Spain to trial coronavirus tracing app on holiday island By Reuters,0.037000000000000005,0.894,0.069,0.875
2020-06-17,AAPL,https://www.investing.com/news/technology-news/twitter-tests-new-voice-tweeting-feature-2204901,Twitter tests new voice tweeting feature By Reuters,0.122,0.83,0.048,-0.9493
2020-06-18,AAPL,https://www.investing.com/news/technology-news/australian-regulator-raises-concerns-over-google-fitbit-deal-2205225,Australian regulator says Google's $2.1 billion Fitbit deal could harm competition By Reuters,0.032,0.885,0.083,0.9458
2020-06-18,AAPL,https://www.investing.com/news/stock-market-news/eu-ready-to-go-it-alone-on-taxation-of-digital-firms-2205419,EU ready to go it alone on taxation of digital firms By Reuters,0.044000000000000004,0.836,0.12,0.8839
2020-06-18,AAPL,https://www.investing.com/news/stock-market-news/stocks--us-futures-edge-lower-amid-virus-concerns-2205571,Stocks - U.S. Futures Edge Lower Amid Virus Concerns By Investing.com,0.066,0.857,0.077,0.3369
2020-06-18,AAPL,https://www.investing.com/news/economy/cash-flows-into-us-growth-funds-surge-value-funds-see-outflows-2205775,"Cash flows into U.S. growth funds surge, value funds see outflows By Reuters",0.039,0.747,0.214,0.9962
2020-06-18,AAPL,https://www.investing.com/news/stock-market-news/stocks---wall-street-mixed-early-after-sticky-jobless-claims-2205827,Stocks  - Wall Street Mixed Early After Sticky Jobless Claims By Investing.com,0.066,0.917,0.018000000000000002,-0.9520000000000001
2020-06-18,AAPL,https://www.investing.com/news/stock-market-news/shopify-blackberry-working-with-canada-on-covid19-tracing-app-2206135,"Shopify, BlackBerry Working With Canada on Covid-19 Tracing App By Bloomberg",0.035,0.927,0.038,0.1779
2020-06-18,AAPL,https://www.investing.com/news/technology-news/facebook-acquires-crowdsourced-mapping-company-mapillary-2206426,Facebook acquires crowdsourced mapping company Mapillary By Reuters,0.032,0.9009999999999999,0.067,0.7125
2020-06-19,AAPL,https://www.investing.com/news/technology-news/uk-to-use-googleapple-model-for-tracing-app-in-uturn-bbc-2205768,UK ditches homegrown COVID-19 tracing app to use Google-Apple model By Reuters,0.06,0.7929999999999999,0.147,0.9936
2020-06-19,AAPL,https://www.investing.com/news/stock-market-news/main-street-investors-bank-profits-on-rally-that-wall-street-doubted-2206607,Main Street investors bank profits on rally that Wall Street doubted By Reuters,0.054000000000000006,0.865,0.08,0.9044
2020-06-19,AAPL,https://www.investing.com/news/stock-market-news/brazil-brokerage-xp-puts-19-million-into-esgfocused-funds-2207181,Brazil brokerage XP puts $19 million into ESG-focused funds By Reuters,0.008,0.7709999999999999,0.221,0.9826
2020-06-19,AAPL,https://www.investing.com/news/stock-market-news/apple-to-shut-some-us-stores-again-due-to-spike-in-covid19-cases-bloomberg-news-2207270,Apple to shut some U.S. stores again due to rising COVID-19 cases By Reuters,0.07,0.8390000000000001,0.092,0.2732
2020-06-19,AAPL,https://www.investing.com/news/stock-market-news/futures-climb-on-optimism-over-swift-recovery-2206822,"Wall Street dips on news of Apple Store closures, prospects of new shutdowns By Reuters",0.071,0.856,0.073,0.3818
2020-06-19,AAPL,https://www.investing.com/news/stock-market-news/dow-falls-as-apples-move-to-close-stores-in-florida-arizona-stokes-virus-fears-2207275,Dow Falls as Apple's Move to Close Some U.S. Stores Triggers Virus Fears By Investing.com,0.057,0.89,0.054000000000000006,0.0516
2020-06-19,AAPL,https://www.investing.com/news/stock-market-news/dow-ends-lower-but-grabs-weekly-win-after-wild-swings-2207485,"Dow Ends Lower, But Grabs Weekly Win After Wild Swings By Investing.com",0.038,0.895,0.068,0.8074
2020-06-20,AAPL,https://www.investing.com/news/economic-indicators/taiwan-may-export-orders-up-flags-better-outlook-though-wary-of-pandemic-2207648,"Taiwan May export orders up, flags better outlook though wary of pandemic By Reuters",0.066,0.851,0.084,0.7876
2020-06-22,AAPL,https://www.investing.com/news/forex-news/dollar-holds-gains-as-fear-of-renewed-pandemic-gathers-pace-2208128,Dollar holds gains as fear of renewed pandemic gathers pace By Reuters,0.064,0.845,0.091,0.9498
2020-06-22,AAPL,https://www.investing.com/news/stock-market-news/us-stock-futures-fall-as-infections-spike-hits-confidence-2208097,European stocks hit by rising coronavirus cases By Reuters,0.1,0.825,0.076,-0.9502
2020-06-22,AAPL,https://www.investing.com/news/stock-market-news/stockbeat-whats-left-of-wirecard-2208312,StockBeat: What's Left of Wirecard? By Investing.com,0.078,0.8390000000000001,0.083,0.2048
2020-06-22,AAPL,https://www.investing.com/news/stock-market-news/taiwan-minister-says-tsmc-has-offset-lost-huawei-orders-2208351,Taiwan minister says TSMC has offset lost Huawei orders By Reuters,0.055,0.899,0.046,-0.2263
2020-06-22,AAPL,https://www.investing.com/news/economy/top-5-things-to-know-in-the-market-on-monday-june-22nd-2208365,"Top 5 Things to Know in the Market on Monday, June 22nd By Investing.com",0.091,0.8440000000000001,0.064,-0.9761
2020-06-22,AAPL,https://www.investing.com/news/stock-market-news/stocks--us-futures-higher-spotlight-on-apple-conference-2208375,Stocks - U.S. Futures Higher; Spotlight on Apple Conference By Investing.com,0.040999999999999995,0.9179999999999999,0.040999999999999995,0.2011
2020-06-22,AAPL,https://www.investing.com/news/stock-market-news/stocks--2208456,"Stocks - Virgin Galactic, Gap Soar Premarket; American Airlines Slumps By Investing.com",0.022000000000000002,0.893,0.085,0.8674
2020-06-22,AAPL,https://www.investing.com/news/stock-market-news/stocks--wall-street--ticks-up-as-reopening-narrative-regains-upper-hand-2208601,Stocks - Wall Street  Ticks up as Reopening Narrative Regains Upper Hand By Investing.com,0.035,0.9159999999999999,0.049,0.6908
2020-06-22,AAPL,https://www.investing.com/news/economy/apple-to-update-developers-possibly-signal-split-from-intel-2208393,"Apple launches phone-based car keys, new features at developer conference By Reuters",0.005,0.94,0.055999999999999994,0.9648
2020-06-22,AAPL,https://www.investing.com/news/stock-market-news/dow-climbs-as-rise-in-tech-overshadows-rising-covid19-infection-2208910,Dow Inches Higher as Tech Shine Overshadows Rising Covid-19 Infections By Investing.com,0.037000000000000005,0.91,0.053,0.6369
2020-06-22,AAPL,https://www.investing.com/news/stock-market-news/dow-ends-higher-as-traders-continue-to-bet-on-tech-2209052,Dow Ends Higher as Traders Continue to Bet on Tech By Investing.com,0.026000000000000002,0.9329999999999999,0.04,0.5451
2020-06-22,AAPL,https://www.investing.com/news/day-ahead-3-things-to-watch-for-june-23-2209072,Day Ahead: 3 Things to Watch for June 23 By Investing.com,0.028999999999999998,0.9309999999999999,0.04,0.4939
2020-06-22,AAPL,https://www.investing.com/news/stock-market-news/sonos-soars-21--as-analyst-sees-timing-right-for-apple-buy-2208972,Sonos Soars 21%  as Analyst Sees Timing Right for Apple Buy By Investing.com,0.025,0.8109999999999999,0.163,0.8625
2020-06-22,AAPL,https://www.investing.com/news/stock-market-news/stock-futures-cling-to-hopes-of-recovery-as-virus-cases-rise-2208372,Wall Street ends higher with boost from technology stocks By Reuters,0.048,0.855,0.09699999999999999,0.9792
2020-06-22,AAPL,https://www.investing.com/news/stock-market-news/us-stocks-higher-at-close-of-trade-dow-jones-industrial-average-up-059-2209135,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.59% By Investing.com,0.039,0.892,0.069,0.8807
2020-06-23,AAPL,https://www.investing.com/news/technology-news/apple-modifies-app-review-process-letting-developers-challenge-guidelines-2209290,"Apple modifies app review process, letting developers 'challenge' guidelines By Reuters",0.091,0.889,0.02,-0.9769
2020-06-23,AAPL,https://www.investing.com/news/technology-news/taiwans-foxconn-eyes-further-india-investment-sees-bright-outlook-there-2209315,"Taiwan's Foxconn eyes further India investment, sees bright outlook there By Reuters",0.067,0.877,0.055999999999999994,-0.4404
2020-06-23,AAPL,https://www.investing.com/news/stock-market-news/stocks--us-futures-higher-2209598,Stocks - U.S. Futures Higher as Trump Reassures on China; PMI Data Due By Investing.com,0.061,0.879,0.059000000000000004,-0.0184
2020-06-23,AAPL,https://www.investing.com/news/stocks--2209709,"Stocks - Apple Gains Premarket; Beyond Meat, T-Mobile Drop By Investing.com",0.085,0.8320000000000001,0.083,-0.1298
2020-06-23,AAPL,https://www.investing.com/news/stock-market-news/stocks--wall-street-opens-higher-after-china-wobble-2209843,Stocks - Wall Street Opens Higher After China Wobble By Investing.com,0.057,0.893,0.05,-0.5670000000000001
2020-06-23,AAPL,https://www.investing.com/news/technology-news/ireland-luxembourg-need-more-muscle-to-police-tech-giants-eu-report-says-2210113,"Ireland, Luxembourg need more muscle to police tech giants, EU report says By Reuters",0.012,0.875,0.113,0.9788
2020-06-23,AAPL,https://www.investing.com/news/coronavirus/spain-to-trial-coronavirus-tracing-app-on-canary-island-2210144,Spain to trial coronavirus tracing app on Canary Island By Reuters,0.023,0.935,0.042,0.6187
2020-06-23,AAPL,https://www.investing.com/news/stock-market-news/stock-futures-rise-on-trade-deal-relief-business-activity-data-awaited-2209630,"Wall Street higher on signs of recovery, Nasdaq hits record high By Reuters",0.035,0.868,0.098,0.9785
2020-06-23,AAPL,https://www.investing.com/news/us-stocks-higher-on-manufacturing-slump-slowdown-2210064,U.S Stocks Gain on Recovery Signs as Nasdaq Hits Record By Investing.com,0.055,0.9,0.045,-0.128
2020-06-23,AAPL,https://www.investing.com/news/stock-market-news/nasdaq-hits-record-but-stocks-show-weakness-at-the-close-2210272,Nasdaq Hits Record But Stocks Show Weakness at the Close By Investing.com,0.033,0.9059999999999999,0.061,0.8271
2020-06-23,AAPL,https://www.investing.com/news/stock-market-news/day-ahead-3-things-to-watch-for-june-24-2210332,Day Ahead: 3 Things to Watch for June 24 By Investing.com,0.064,0.866,0.07,0.4588
2020-06-23,AAPL,https://www.investing.com/news/stock-market-news/us-stocks-higher-at-close-of-trade-dow-jones-industrial-average-up-050-2210364,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.50% By Investing.com,0.042,0.895,0.063,0.6705
2020-06-23,AAPL,https://www.investing.com/news/stock-market-news/exclusive-us-development-agency-could-loan-billions-for-reshoring-official-says-2210201,"Exclusive: New U.S. development agency could loan billions for reshoring, official says By Reuters",0.025,0.9179999999999999,0.057,0.9089
2020-06-24,AAPL,https://www.investing.com/news/stock-market-news/stocks--us-futures-lower-amid-virus-flareups-2210745,Stocks - U.S. Futures Lower Amid Virus Flareups By Investing.com,0.054000000000000006,0.887,0.06,-0.2144
2020-06-24,AAPL,https://www.investing.com/news/stock-market-news/stocks--dell-vmware-soar-premarket-paypal-drops-2210815,"Stocks - Dell, VMware Soar Premarket; PayPal Drops By Investing.com",0.051,0.9059999999999999,0.044000000000000004,-0.5423
2020-06-24,AAPL,https://www.investing.com/news/stock-market-news/stocks--wall-street-falls-at-open-as-virus-spread-weighs-dow-down-200-points-2210983,Stocks - Wall Street Falls at Open as Virus Spread Weighs; Dow Down 290 Points By Investing.com,0.085,0.887,0.027999999999999997,-0.981
2020-06-24,AAPL,https://www.investing.com/news/technology-news/apple-other-us-goods-from-china-held-up-at-indian-ports-sources-2210997,"Apple, other U.S. goods from China held up at Indian ports: sources By Reuters",0.052000000000000005,0.934,0.013999999999999999,-0.9199
2020-06-24,AAPL,https://www.investing.com/news/technology-news/apple-acquires-startup-aimed-at-managing-corporate-macs-ipads-2211179,"Apple acquires startup aimed at managing corporate Macs, iPads By Reuters",0.0,0.9740000000000001,0.026000000000000002,0.2023
2020-06-24,AAPL,https://www.investing.com/news/technology-news/daimler-and-nvidia-team-up-to-close-tech-gap-to-tesla-2211290,Daimler and Nvidia team up to close tech gap to Tesla By Reuters,0.036000000000000004,0.8540000000000001,0.11,0.9958
2020-06-24,AAPL,https://www.investing.com/news/stock-market-news/dow-tumbles-as-jump-in-coronavirus-cases-cools-recovery-optimism-2211288,Dow Slumps as Fears Over Another Shutdown Gather Pace Amid Rising Infections By Investing.com,0.052000000000000005,0.903,0.045,-0.4939
2020-06-24,AAPL,https://www.investing.com/news/stock-market-news/apple-to-reclose-7-stores-in-houston-texas-following-covid19-spike-2211453,Apple to Reclose 7 Stores in Houston Following Covid-19 Spike By Investing.com,0.027000000000000003,0.9440000000000001,0.028999999999999998,0.0516
2020-06-24,AAPL,https://www.investing.com/news/stock-market-news/apple-to-shut-seven-retail-stores-in-houston-again-as-covid19-cases-jump-2211471,Apple to shut seven retail stores in Houston again as COVID-19 cases jump By Reuters,0.0,0.922,0.078,0.7717
2020-06-24,AAPL,https://www.investing.com/news/stock-market-news/nasdaq-snaps-eightday-winning--streak-on-rising-covid19-cases-2211511,Nasdaq Snaps Eight-Day Winning  Streak on Rising Covid-19 Cases By Investing.com,0.059000000000000004,0.9109999999999999,0.03,-0.9243
2020-06-24,AAPL,https://www.investing.com/news/day-ahead-3-things-to-watch-for-june-25-2211537,Day Ahead: 3 Things to Watch for June 25 By Investing.com,0.081,0.875,0.044000000000000004,-0.9489
2020-06-25,AAPL,https://www.investing.com/news/stock-market-news/stocks--us-futures-mixed-disney-delays-california-reopening-2212043,Stocks - U.S. Futures Mixed; Disney Delays California Reopening By Investing.com,0.091,0.8740000000000001,0.035,-0.982
2020-06-25,AAPL,https://www.investing.com/news/cryptocurrency-news/crypto-users-can-now-buy-fractional-shares-in-google-tesla--more-2212680,"Crypto Users Can Now Buy Fractional Shares in Google, Tesla & More By Cointelegraph",0.0,0.889,0.111,0.6249
2020-06-25,AAPL,https://www.investing.com/news/stock-market-news/dow-off-lows-led-by-financials-as-regulators-set-to-cut-banks-a-break-2212573,"Dow Off Lows, Led by Financials as Regulators Set to Cut Banks a Break By Investing.com",0.079,0.852,0.068,-0.5651
2020-06-25,AAPL,https://www.investing.com/news/stock-market-news/apple-to-close-14-stores-in-florida-as-virus-cases-rise-total-reclosures-reaches-32-2212706,"Apple to close 14 stores in Florida as virus cases rise, total re-closures reaches 32 By Reuters",0.0,0.9640000000000001,0.036000000000000004,0.5346
2020-06-25,AAPL,https://www.investing.com/news/stock-market-news/banks-lift-dow-but-virus-challenges-market-momentum-2212761,"Banks Lift Dow, But Virus Challenges Market Momentum By Investing.com",0.069,0.878,0.053,-0.7965
2020-06-25,AAPL,https://www.investing.com/news/stock-market-news/apple-to-close-14-more-florida-stores-amid-rising-virus-cases-2212707,Apple to Close 14 More Florida Stores Amid Rising Virus Cases By Investing.com,0.0,0.9640000000000001,0.036000000000000004,0.3919
2020-06-25,AAPL,https://www.investing.com/news/stock-market-news/stock-futures-fall-on-virus-fears-ahead-of-jobless-claims-2212079,Wall Street ends choppy session higher as strength in banks offsets virus woes By Reuters,0.073,0.86,0.067,-0.818
2020-06-25,AAPL,https://www.investing.com/news/day-ahead-three-things-to-watch-for-june-26-2212733,Day Ahead: Three Things to Watch for June 26 By Investing.com,0.102,0.816,0.08199999999999999,-0.9517
